Date,Open,High,Low,Close,Adj Close,Volume
2017-02-27,65.980003,66.000000,65.500000,65.769997,63.104401,889164
2017-02-28,65.949997,67.160004,65.900002,67.160004,64.438072,1492544
2017-03-01,67.500000,68.250000,67.190002,67.930000,65.176857,1246162
2017-03-02,68.199997,68.800003,68.059998,68.769997,65.982819,1073370
2017-03-03,68.730003,68.889999,68.169998,68.599998,65.819702,1020084
2017-03-06,68.669998,69.120003,68.400002,69.000000,66.203491,696917
2017-03-07,69.050003,69.050003,68.680000,68.800003,66.011597,732438
2017-03-08,68.279999,69.400002,68.279999,69.300003,66.491341,674414
2017-03-09,69.250000,69.370003,68.820000,69.139999,66.337814,774983
2017-03-10,69.239998,69.430000,68.959999,69.050003,66.251480,751317
2017-03-13,69.099998,69.199997,68.570000,68.720001,65.934845,534131
2017-03-14,68.779999,68.830002,68.099998,68.400002,65.627815,807821
2017-03-15,68.000000,68.410004,67.220001,67.839996,65.090508,1746131
2017-03-16,68.360001,68.410004,67.300003,67.800003,65.052132,1239032
2017-03-17,67.760002,68.110001,67.169998,68.110001,65.349571,1436345
2017-03-20,68.220001,68.290001,67.889999,68.199997,65.435913,511652
2017-03-21,68.339996,68.660004,67.790001,68.150002,65.387947,892615
2017-03-22,68.099998,69.190002,67.540001,69.190002,66.385803,1238675
2017-03-23,68.970001,70.099998,68.680000,69.860001,67.028648,1045844
2017-03-24,69.849998,69.959999,69.430000,69.599998,66.779175,775787
2017-03-27,69.599998,69.709999,68.529999,69.650002,66.827156,693408
2017-03-28,69.790001,69.889999,69.129997,69.760002,66.932693,757684
2017-03-29,69.940002,70.169998,69.660004,69.860001,67.028648,576982
2017-03-30,69.839996,70.300003,69.750000,70.040001,67.201347,798092
2017-03-31,69.440002,70.139999,69.230003,70.029999,67.191750,1461662
2017-04-03,69.949997,71.459999,69.809998,70.690002,67.825005,1217023
2017-04-04,70.669998,71.180000,70.059998,70.559998,67.700272,716160
2017-04-05,70.580002,71.059998,70.500000,70.820000,67.949738,833234
2017-04-06,70.599998,72.000000,70.480003,71.930000,69.014748,1199934
2017-04-07,71.750000,72.830002,71.269997,72.830002,69.878265,1201384
2017-04-10,72.800003,73.309998,72.470001,72.849998,69.897461,1050741
2017-04-11,72.500000,73.129997,72.029999,73.070000,70.108543,860349
2017-04-12,73.230003,73.739998,72.919998,73.070000,70.108543,702779
2017-04-13,73.099998,73.309998,72.669998,72.800003,69.849487,817667
2017-04-18,72.760002,73.750000,72.440002,72.730003,69.782326,1158698
2017-04-19,72.720001,72.930000,72.570000,72.650002,69.705566,859463
2017-04-20,72.620003,73.930000,72.570000,73.660004,70.674637,1011488
2017-04-21,73.599998,74.160004,72.949997,73.730003,70.741798,1351792
2017-04-24,75.529999,77.120003,75.320000,75.839996,72.766273,2190150
2017-04-25,75.949997,75.949997,75.110001,75.769997,72.699112,1029410
2017-04-26,75.989998,76.489998,75.529999,76.000000,72.919792,1411114
2017-04-27,76.010002,76.910004,75.779999,76.750000,73.639397,987587
2017-04-28,76.709999,76.720001,75.529999,76.019997,72.938980,1277081
2017-05-02,75.809998,77.449997,75.639999,77.339996,74.205482,1070959
2017-05-03,77.309998,77.550003,76.550003,76.959999,73.840881,868267
2017-05-04,77.000000,77.959999,76.949997,77.830002,74.675621,961051
2017-05-05,77.970001,78.349998,76.980003,78.129997,74.963470,1141273
2017-05-08,78.150002,78.150002,77.489998,77.900002,74.742790,813732
2017-05-09,78.269997,78.410004,77.690002,77.709999,74.560493,831133
2017-05-10,77.650002,78.230003,77.410004,77.489998,74.349403,1112554
2017-05-11,77.099998,77.160004,75.650002,75.820000,72.747093,1545112
2017-05-12,75.800003,77.150002,75.779999,77.029999,73.908043,895721
2017-05-15,77.000000,77.220001,76.570000,77.000000,73.879265,681127
2017-05-16,77.220001,77.220001,76.550003,76.910004,73.792915,682162
2017-05-17,76.900002,76.959999,74.970001,75.370003,72.315323,1056139
2017-05-18,75.860001,76.750000,75.000000,76.349998,73.255608,1333329
2017-05-19,76.489998,77.120003,75.860001,76.360001,73.265205,1089774
2017-05-22,76.330002,76.430000,75.809998,75.949997,72.871819,753432
2017-05-23,75.910004,76.440002,75.720001,76.169998,73.082901,596444
2017-05-24,76.150002,76.339996,75.970001,76.110001,73.025337,38260
2017-05-25,76.800003,78.470001,75.930000,78.470001,75.289688,2141234
2017-05-26,78.750000,79.720001,78.199997,79.570000,76.345100,1765122
2017-05-29,79.959999,80.089996,79.330002,79.589996,76.364296,593076
2017-05-30,79.550003,79.680000,78.980003,79.150002,75.942131,760778
2017-05-31,79.290001,80.000000,78.800003,78.800003,75.606316,1244751
2017-06-01,79.209999,80.489998,79.029999,79.910004,76.671326,1150069
2017-06-02,80.040001,80.360001,79.639999,79.779999,76.546593,863569
2017-06-05,80.080002,80.330002,79.889999,80.070000,76.824837,571203
2017-06-06,79.699997,80.180000,79.550003,79.660004,76.431465,977134
2017-06-07,79.500000,80.029999,79.230003,79.230003,76.018890,792671
2017-06-08,79.209999,79.309998,78.419998,78.699997,75.510361,984583
2017-06-09,78.849998,79.610001,78.760002,79.199997,75.990097,1018179
2017-06-12,79.180000,79.260002,77.930000,78.059998,74.896301,779290
2017-06-13,78.019997,78.519997,77.800003,78.290001,75.116982,751583
2017-06-14,78.199997,79.199997,78.019997,78.019997,74.857918,691670
2017-06-15,78.029999,78.110001,76.959999,77.860001,74.704414,1415629
2017-06-16,77.860001,80.209999,77.750000,80.209999,76.959160,1722176
2017-06-19,79.870003,81.050003,79.720001,80.830002,78.364944,1087036
2017-06-20,81.000000,81.680000,80.809998,81.139999,78.665489,1070762
2017-06-21,80.730003,81.529999,80.050003,81.480003,78.995125,1085848
2017-06-22,81.519997,81.949997,81.389999,81.919998,79.421707,1092120
2017-06-23,81.849998,82.150002,81.480003,81.820000,79.324760,783165
2017-06-26,81.900002,82.790001,81.900002,82.010002,79.508965,805519
2017-06-27,81.620003,81.730003,80.820000,81.370003,78.888481,934621
2017-06-28,81.139999,81.410004,80.120003,80.910004,78.442513,835578
2017-06-29,81.080002,81.169998,79.300003,79.839996,77.405136,1166805
2017-06-30,79.800003,81.300003,79.800003,80.239998,77.792938,1418876
2017-07-03,80.669998,81.279999,80.529999,80.989998,78.520065,806801
2017-07-04,80.919998,81.150002,80.480003,80.889999,78.423119,460350
2017-07-05,82.500000,82.620003,81.629997,81.889999,79.392624,835567
2017-07-06,81.959999,82.430000,80.830002,81.050003,78.578247,872808
2017-07-07,81.050003,81.970001,81.050003,81.970001,79.470184,634930
2017-07-10,82.260002,82.400002,81.830002,82.000000,79.499268,747506
2017-07-11,82.070000,82.169998,81.510002,81.510002,79.024216,1161319
2017-07-12,81.699997,83.430000,81.699997,83.190002,80.652977,1252002
2017-07-13,83.250000,83.470001,82.879997,83.099998,80.565712,672326
2017-07-14,83.250000,83.879997,82.940002,83.430000,80.885658,501951
2017-07-17,83.410004,83.720001,82.599998,83.050003,80.517250,915506
2017-07-18,83.000000,83.190002,81.650002,81.650002,79.159943,982079
2017-07-19,82.000000,83.070000,81.720001,82.760002,80.236092,927163
2017-07-20,82.860001,83.000000,81.120003,81.500000,79.014511,923163
2017-07-21,81.099998,81.870003,80.459999,81.050003,78.578247,1590952
2017-07-24,81.209999,81.379997,80.690002,81.029999,78.558846,649271
2017-07-25,80.830002,82.699997,80.830002,81.669998,79.179329,870438
2017-07-26,81.650002,82.269997,81.570000,82.260002,79.751335,824144
2017-07-27,81.519997,82.199997,80.029999,81.470001,78.985435,1253854
2017-07-28,81.400002,81.410004,80.040001,80.160004,77.715385,1086489
2017-07-31,80.160004,80.620003,79.599998,79.930000,77.492393,1116871
2017-08-01,81.320000,81.320000,80.029999,80.739998,78.277695,1037458
2017-08-02,80.730003,80.959999,78.940002,79.309998,76.891304,980050
2017-08-03,79.250000,80.070000,79.110001,79.599998,77.172455,908283
2017-08-04,79.570000,81.879997,79.199997,81.769997,79.276276,1041586
2017-08-07,81.839996,82.349998,81.680000,81.750000,79.256889,924635
2017-08-08,81.860001,81.980003,81.089996,81.629997,79.140549,598950
2017-08-09,81.730003,81.730003,80.349998,81.419998,78.936951,921348
2017-08-10,81.459999,81.760002,80.989998,81.250000,78.772133,762014
2017-08-11,81.129997,81.129997,79.669998,80.239998,77.792938,853042
2017-08-14,80.440002,82.010002,80.379997,81.849998,79.353844,587591
2017-08-15,82.220001,82.760002,81.430000,82.089996,79.586517,588347
2017-08-16,82.330002,83.739998,82.269997,83.269997,80.730530,734498
2017-08-17,83.199997,84.089996,83.199997,83.650002,81.098946,985016
2017-08-18,83.599998,83.629997,82.419998,82.989998,80.459068,867369
2017-08-21,82.949997,83.150002,82.089996,82.779999,80.255478,589329
2017-08-22,82.879997,83.790001,82.690002,83.739998,81.186203,724922
2017-08-23,83.709999,84.029999,83.330002,83.430000,80.885658,645550
2017-08-24,83.849998,83.849998,83.029999,83.349998,80.808098,542281
2017-08-25,83.580002,84.269997,83.260002,83.449997,80.905045,579840
2017-08-28,83.290001,83.290001,82.300003,82.300003,79.790115,384164
2017-08-29,82.000000,82.059998,80.360001,80.449997,77.996529,1073169
2017-08-30,80.809998,81.610001,80.790001,81.519997,79.033897,628526
2017-08-31,81.599998,82.190002,81.519997,81.589996,79.101768,905650
2017-09-01,82.650002,82.949997,82.070000,82.239998,79.731949,743594
2017-09-04,82.139999,82.169998,81.570000,81.629997,79.140549,503548
2017-09-05,81.790001,81.940002,81.250000,81.580002,79.092079,667113
2017-09-06,81.410004,81.620003,80.849998,81.250000,78.772133,636264
2017-09-07,81.459999,82.470001,81.239998,81.949997,79.450783,1047067
2017-09-08,81.879997,81.879997,80.720001,81.360001,78.878784,763123
2017-09-11,81.820000,83.080002,81.690002,83.080002,80.546333,901604
2017-09-12,83.360001,83.910004,83.010002,83.650002,81.098946,717268
2017-09-13,83.680000,84.110001,83.449997,83.699997,81.147423,815776
2017-09-14,83.650002,85.019997,83.580002,85.010002,82.417473,1007417
2017-09-15,85.199997,85.559998,84.610001,85.000000,82.407776,2393720
2017-09-18,85.000000,85.739998,84.849998,85.699997,83.086426,1446409
2017-09-19,85.650002,85.830002,85.120003,85.379997,82.776184,740067
2017-09-20,85.199997,85.449997,84.699997,84.830002,82.242958,862968
2017-09-21,84.830002,85.250000,84.709999,85.000000,82.407776,816448
2017-09-22,84.989998,85.199997,84.739998,84.980003,82.388390,924805
2017-09-25,84.949997,85.599998,84.269997,85.089996,82.495033,943205
2017-09-26,85.230003,85.610001,84.800003,85.110001,82.514420,954986
2017-09-27,85.190002,85.349998,84.860001,85.080002,82.485336,663047
2017-09-28,84.839996,85.889999,84.680000,85.790001,83.173683,614398
2017-09-29,85.769997,86.440002,85.220001,86.440002,83.803856,925905
2017-10-02,86.449997,87.370003,86.309998,87.040001,84.385567,620694
2017-10-03,87.070000,87.330002,86.940002,87.190002,84.530991,440605
2017-10-04,87.150002,87.250000,86.660004,87.040001,84.385567,612377
2017-10-05,87.000000,87.180000,86.300003,87.180000,84.521294,557768
2017-10-06,87.199997,87.220001,86.750000,86.930000,84.278923,507520
2017-10-09,86.889999,87.000000,86.209999,86.650002,84.007462,503690
2017-10-10,86.169998,86.510002,85.800003,86.510002,83.871727,763143
2017-10-11,86.099998,86.169998,85.160004,85.620003,83.008873,916948
2017-10-12,85.620003,86.019997,85.379997,85.959999,83.338501,511561
2017-10-13,86.139999,86.139999,85.449997,85.830002,83.212463,503969
2017-10-16,85.910004,86.019997,85.459999,85.589996,82.979782,558969
2017-10-17,85.550003,86.000000,85.169998,85.709999,83.096115,789674
2017-10-18,85.800003,86.239998,85.629997,86.099998,83.474228,651781
2017-10-19,85.930000,85.949997,85.000000,85.510002,82.902229,756798
2017-10-20,85.660004,86.379997,85.580002,86.339996,83.706909,980212
2017-10-23,86.320000,87.470001,86.320000,87.110001,84.453430,704570
2017-10-24,86.930000,87.709999,86.669998,87.339996,84.676407,670671
2017-10-25,87.050003,87.730003,86.919998,87.730003,85.054527,798801
2017-10-26,88.000000,89.900002,87.889999,89.839996,87.100166,1182638
2017-10-27,90.250000,92.250000,90.209999,91.220001,88.438087,1436101
2017-10-30,90.300003,90.349998,88.529999,88.750000,86.043411,1094889
2017-10-31,89.160004,90.430000,89.129997,90.430000,87.672180,1038001
2017-11-01,90.779999,90.989998,90.250000,90.250000,87.497665,658135
2017-11-02,90.370003,90.650002,89.910004,90.300003,87.546143,787384
2017-11-03,90.589996,91.430000,90.400002,91.339996,88.554420,637357
2017-11-06,91.129997,91.269997,90.480003,90.559998,87.798210,531089
2017-11-07,90.870003,90.879997,89.849998,90.000000,87.255295,809526
2017-11-08,90.040001,90.320000,88.220001,88.559998,85.859200,918914
2017-11-09,88.519997,88.599998,86.669998,86.910004,84.259529,1252692
2017-11-10,86.849998,87.430000,86.480003,87.000000,84.346786,1140543
2017-11-13,87.699997,87.760002,85.959999,86.650002,84.007462,909205
2017-11-14,87.669998,88.269997,87.410004,87.839996,85.161163,1220232
2017-11-15,87.570000,89.080002,87.550003,87.980003,85.296898,1223784
2017-11-16,88.440002,88.500000,87.750000,87.949997,85.267807,559474
2017-11-17,88.040001,88.169998,87.169998,87.209999,84.550377,815085
2017-11-20,87.239998,87.410004,86.690002,86.900002,84.249832,991406
2017-11-21,86.760002,87.550003,86.519997,87.120003,84.463127,1138946
2017-11-22,87.250000,87.360001,86.730003,86.930000,84.278923,710593
2017-11-23,86.760002,87.279999,86.650002,87.000000,84.346786,902219
2017-11-24,86.940002,87.129997,86.440002,86.800003,84.152885,688705
2017-11-27,86.760002,87.550003,86.570000,86.989998,84.337082,797903
2017-11-28,87.389999,88.910004,86.860001,88.910004,86.198532,986572
2017-11-29,89.480003,91.180000,89.410004,90.430000,87.672180,1505802
2017-11-30,90.599998,90.739998,89.290001,89.529999,86.799622,2933845
2017-12-01,89.720001,89.790001,87.720001,87.750000,85.073906,1026424
2017-12-04,89.150002,89.800003,89.010002,89.129997,86.411819,962530
2017-12-05,89.250000,89.559998,88.129997,88.949997,86.237312,621181
2017-12-06,88.199997,89.059998,87.760002,88.800003,86.091888,714212
2017-12-07,89.050003,89.639999,88.730003,89.519997,86.789925,916459
2017-12-08,89.910004,89.949997,88.769997,89.070000,86.353653,696273
2017-12-11,89.400002,89.449997,87.540001,87.900002,85.219330,690580
2017-12-12,88.250000,88.370003,87.279999,88.150002,85.461716,587147
2017-12-13,87.790001,88.099998,87.300003,87.610001,84.938179,1093512
2017-12-14,85.900002,86.620003,85.000000,85.830002,83.212463,1417880
2017-12-15,85.580002,87.070000,85.309998,86.110001,83.483925,1432880
2017-12-18,86.900002,88.180000,86.900002,88.080002,85.393852,1168993
2017-12-19,87.760002,88.529999,87.680000,88.099998,85.413231,727028
2017-12-20,87.849998,88.339996,87.580002,87.839996,85.161163,571216
2017-12-21,87.480003,88.500000,87.290001,88.500000,85.801041,805019
2017-12-22,88.010002,88.459999,87.699997,88.050003,85.364769,392259
2017-12-27,87.709999,88.000000,87.529999,87.830002,85.151466,364739
2017-12-28,87.540001,87.889999,86.410004,86.540001,83.900810,426699
2017-12-29,86.339996,86.750000,85.889999,85.910004,83.290024,539175
2018-01-02,86.379997,86.379997,84.959999,85.199997,82.601677,756152
2018-01-03,84.019997,86.000000,83.779999,85.620003,83.008873,726302
2018-01-04,87.199997,88.839996,87.180000,88.680000,85.975548,907897
2018-01-05,89.239998,89.860001,88.820000,89.199997,86.479691,803318
2018-01-08,89.440002,89.599998,88.820000,89.040001,86.324570,632837
2018-01-09,88.959999,89.959999,88.860001,89.699997,86.964439,688067
2018-01-10,89.720001,89.720001,88.839996,89.580002,86.848106,858810
2018-01-11,89.800003,90.459999,89.540001,90.000000,87.255295,764736
2018-01-12,90.360001,90.839996,89.839996,90.480003,87.720657,588589
2018-01-15,90.260002,90.580002,89.879997,89.900002,87.158340,542291
2018-01-16,89.879997,90.639999,89.839996,90.639999,87.875771,736105
2018-01-17,90.000000,90.360001,89.800003,90.099998,87.352242,930409
2018-01-18,90.120003,91.180000,90.040001,91.180000,88.399307,772912
2018-01-19,91.379997,92.360001,90.839996,91.260002,88.476868,1013161
2018-01-22,91.400002,91.559998,90.760002,90.800003,88.030899,759621
2018-01-23,91.459999,91.559998,90.360001,90.500000,87.740044,918991
2018-01-24,90.419998,91.180000,90.019997,90.019997,87.274673,1039974
2018-01-25,90.339996,90.339996,89.360001,89.500000,86.770538,1210876
2018-01-26,89.739998,90.260002,89.360001,90.040001,87.294075,908347
2018-01-29,90.419998,90.580002,90.139999,90.239998,87.487976,540124
2018-01-30,89.739998,90.620003,89.680000,89.779999,87.042000,715175
2018-01-31,89.980003,91.040001,89.860001,90.940002,88.166626,1033165
2018-02-01,91.180000,91.559998,89.000000,89.400002,86.673592,882980
2018-02-02,88.980003,89.559998,86.680000,86.739998,84.094711,1046556
2018-02-05,86.000000,86.099998,85.260002,85.260002,82.659851,1032517
2018-02-06,82.760002,87.500000,81.040001,85.339996,82.737404,2507900
2018-02-07,86.000000,87.199997,84.519997,86.879997,84.230438,1218757
2018-02-08,86.480003,86.500000,83.559998,84.099998,81.535217,1422690
2018-02-09,83.459999,84.139999,82.519997,83.099998,80.565712,1277227
2018-02-12,83.940002,85.040001,83.220001,84.099998,81.535217,1132858
2018-02-13,84.180000,84.919998,83.900002,84.500000,81.923027,879876
2018-02-14,85.199997,86.680000,83.879997,86.300003,83.668129,1196497
2018-02-15,87.059998,88.559998,86.559998,87.820000,85.141777,1080989
2018-02-16,88.220001,89.440002,88.040001,89.099998,86.382736,1130914
2018-02-19,89.599998,89.680000,88.800003,89.120003,86.402130,434966
2018-02-20,89.000000,89.959999,89.000000,89.860001,87.119560,715210
2018-02-21,89.620003,90.300003,89.019997,90.300003,87.546143,883149
2018-02-22,89.599998,90.620003,89.360001,90.099998,87.352242,880353
2018-02-23,90.160004,90.519997,89.760002,90.300003,87.546143,647340
2018-02-26,90.400002,90.660004,89.860001,89.900002,87.158340,877095
2018-02-27,89.000000,91.379997,87.379997,91.360001,88.573814,1577854
2018-02-28,91.000000,91.459999,90.820000,90.900002,88.127846,887383
2018-03-01,90.680000,90.699997,88.839996,88.959999,86.247009,1094620
2018-03-02,88.120003,88.139999,84.360001,84.839996,82.252647,1605520
2018-03-05,84.760002,86.139999,84.760002,85.339996,82.737404,1104155
2018-03-06,86.019997,86.220001,85.320000,85.320000,82.718018,1125121
2018-03-07,85.500000,86.599998,85.180000,86.180000,83.551788,978106
2018-03-08,86.199997,88.239998,86.099998,88.080002,85.393852,1023314
2018-03-09,88.199997,89.339996,88.059998,88.760002,86.053108,937503
2018-03-12,89.760002,89.879997,88.199997,88.639999,85.936768,848687
2018-03-13,88.980003,89.279999,88.239998,88.500000,85.801041,944882
2018-03-14,88.300003,88.739998,87.360001,87.720001,85.044823,723257
2018-03-15,88.180000,88.820000,87.900002,88.599998,85.897987,726017
2018-03-16,88.400002,88.760002,87.680000,87.980003,85.296898,1784315
2018-03-19,87.940002,88.019997,86.500000,86.699997,84.055931,634459
2018-03-20,86.639999,87.820000,86.199997,87.800003,85.122391,612656
2018-03-21,87.739998,87.779999,86.239998,86.379997,83.745689,620810
2018-03-22,85.959999,86.459999,84.059998,84.959999,82.368996,1233604
2018-03-23,84.199997,84.300003,82.699997,82.959999,80.429985,1592253
2018-03-26,83.160004,83.360001,81.559998,82.000000,79.499268,859192
2018-03-27,83.419998,84.739998,83.320000,84.139999,81.573997,1159098
2018-03-28,83.260002,84.699997,82.760002,84.540001,81.961807,1103589
2018-03-29,84.980003,86.339996,84.839996,85.980003,83.357887,1388244
2018-04-03,85.440002,86.239998,84.360001,85.599998,82.989471,1094385
2018-04-04,85.559998,86.059998,83.300003,83.599998,81.050468,1230529
2018-04-05,85.099998,87.580002,85.019997,87.440002,84.773361,1308096
2018-04-06,87.739998,88.199997,86.959999,87.699997,85.025436,780639
2018-04-09,88.000000,88.860001,87.800003,88.839996,86.130661,1123239
2018-04-10,89.160004,89.199997,88.040001,88.620003,85.917381,1002449
2018-04-11,88.440002,88.519997,87.180000,88.000000,85.316284,913065
2018-04-12,88.000000,88.500000,87.339996,88.379997,85.684692,1015324
2018-04-13,88.680000,89.239998,88.320000,88.660004,85.956161,999295
2018-04-16,88.680000,89.160004,88.199997,88.339996,85.645912,404885
2018-04-17,88.680000,89.820000,88.160004,89.500000,86.770538,862277
2018-04-18,89.440002,90.099998,89.220001,89.940002,87.197121,716944
2018-04-19,89.980003,90.540001,89.419998,90.180000,87.429802,753487
2018-04-20,90.180000,90.459999,89.540001,90.080002,87.332855,1213607
2018-04-23,89.900002,90.000000,89.419998,89.940002,87.197121,794684
2018-04-24,90.000000,90.540001,89.620003,90.480003,87.720657,979615
2018-04-25,89.519997,90.519997,89.419998,90.519997,87.759430,1016903
2018-04-26,92.339996,95.139999,92.320000,94.739998,91.850739,1749204
2018-04-27,94.879997,96.120003,94.500000,95.239998,92.335487,1100045
2018-04-30,95.279999,97.480003,95.220001,97.459999,94.487785,1143405
2018-05-02,97.739998,97.800003,96.779999,97.559998,94.584732,1168339
2018-05-03,97.820000,98.400002,97.500000,97.820000,94.836807,865897
2018-05-04,98.279999,98.879997,97.379997,97.500000,94.526566,1216175
2018-05-07,97.699997,98.400002,97.480003,98.279999,95.282776,354089
2018-05-08,98.000000,98.459999,97.699997,98.199997,95.205215,771895
2018-05-09,98.000000,98.900002,97.639999,98.900002,95.883873,775581
2018-05-10,99.000000,99.919998,98.919998,99.739998,96.698250,421000
2018-05-11,99.900002,99.940002,99.059998,99.419998,96.388016,633517
2018-05-14,99.699997,99.699997,98.559998,98.860001,95.845085,467923
2018-05-15,98.879997,99.500000,98.540001,99.180000,96.155334,742455
2018-05-16,99.000000,99.959999,98.779999,99.919998,96.872765,505736
2018-05-17,100.000000,101.400002,99.660004,101.400002,98.307625,814276
2018-05-18,101.199997,101.949997,100.500000,101.300003,98.210686,1160067
2018-05-21,101.849998,102.849998,101.699997,102.349998,99.228661,390920
2018-05-22,102.500000,102.650002,101.650002,101.949997,98.840851,654649
2018-05-23,101.699997,102.099998,100.300003,100.599998,97.532021,896579
2018-05-24,100.699997,101.550003,99.959999,100.500000,97.435081,648083
2018-05-25,102.000000,102.599998,100.900002,101.500000,98.404579,806767
2018-05-28,102.500000,102.900002,101.000000,101.250000,98.162201,516448
2018-05-29,99.139999,101.000000,98.300003,100.400002,98.901001,1228961
2018-05-30,102.550003,102.900002,100.150002,100.750000,99.245781,1079203
2018-05-31,101.199997,102.449997,100.699997,102.150002,100.624878,1788683
2018-06-01,103.150002,104.050003,102.599998,103.699997,102.151733,988775
2018-06-04,104.500000,104.500000,102.150002,102.349998,100.821884,952167
2018-06-05,102.550003,103.449997,101.750000,101.750000,100.230850,1117396
2018-06-06,102.050003,102.599998,101.449997,102.050003,100.526375,788377
2018-06-07,102.849998,103.150002,101.599998,102.000000,100.477112,667656
2018-06-08,101.500000,102.650002,100.900002,102.550003,101.018906,790394
2018-06-11,102.750000,103.250000,102.449997,102.849998,101.314423,713354
2018-06-12,103.099998,103.250000,102.300003,102.400002,100.871147,705695
2018-06-13,102.449997,103.550003,102.150002,102.699997,101.166664,898734
2018-06-14,102.650002,104.750000,102.199997,104.150002,102.595016,1295476
2018-06-15,104.250000,105.349998,103.400002,103.400002,101.856216,2125178
2018-06-18,102.900002,102.949997,101.150002,101.800003,100.280106,879317
2018-06-19,100.150002,100.400002,98.699997,99.540001,98.053841,1063399
2018-06-20,100.199997,100.900002,99.639999,100.050003,98.556229,1163189
2018-06-21,100.500000,100.599998,98.720001,98.980003,97.502205,879801
2018-06-22,99.680000,100.199997,99.279999,99.699997,98.211449,770092
2018-06-25,100.000000,100.000000,97.080002,97.080002,95.630577,610067
2018-06-26,97.660004,98.360001,97.360001,97.639999,96.182213,882376
2018-06-27,97.639999,101.050003,97.419998,100.050003,98.556229,1448221
2018-06-28,99.980003,100.650002,99.500000,100.150002,98.654739,1069164
2018-06-29,102.199997,104.250000,101.800003,104.050003,102.496513,1715355
2018-07-02,102.349998,102.849998,101.699997,102.300003,100.772636,1521718
2018-07-03,102.900002,103.349998,101.900002,102.650002,101.117409,1001840
2018-07-04,102.599998,102.650002,101.550003,102.599998,101.068153,612331
2018-07-05,102.949997,103.250000,102.650002,103.000000,101.462181,1093880
2018-07-06,103.099998,103.400002,102.250000,102.849998,101.314423,858426
2018-07-09,103.250000,103.750000,102.699997,102.949997,101.412926,916822
2018-07-10,103.400002,104.300003,103.099998,104.000000,102.447250,741056
2018-07-11,103.449997,104.050003,102.900002,103.550003,102.003975,906121
2018-07-12,103.949997,106.500000,103.900002,106.500000,104.909927,1018344
2018-07-13,106.550003,107.750000,106.550003,107.400002,105.796494,794840
2018-07-16,107.400002,108.050003,106.699997,106.900002,105.303955,642328
2018-07-17,106.849998,108.650002,106.699997,107.949997,106.338280,773065
2018-07-18,108.050003,108.500000,107.099998,107.800003,106.190521,696207
2018-07-19,107.900002,108.349998,106.949997,107.300003,105.697990,672617
2018-07-20,107.150002,107.900002,105.900002,107.650002,106.042763,1340172
2018-07-23,107.550003,107.650002,106.750000,106.849998,105.254700,585024
2018-07-24,107.250000,107.550003,106.550003,107.050003,105.451721,824667
2018-07-25,106.949997,108.050003,106.949997,107.099998,105.500969,935436
2018-07-26,107.750000,108.400002,107.300003,107.699997,106.092010,955875
2018-07-27,107.900002,107.949997,107.199997,107.349998,105.747238,649764
2018-07-30,107.250000,107.349998,106.800003,107.150002,105.550224,477239
2018-07-31,107.099998,107.300003,105.650002,106.050003,104.466652,896844
2018-08-01,106.000000,106.550003,105.849998,106.000000,104.417397,634661
2018-08-02,105.900002,106.199997,105.000000,105.000000,103.432327,1123907
2018-08-03,105.449997,106.199997,105.150002,105.500000,103.924858,803942
2018-08-06,105.599998,107.650002,105.500000,106.599998,105.008430,653294
2018-08-07,107.000000,107.949997,106.650002,107.800003,106.190521,688608
2018-08-08,107.750000,108.250000,106.949997,107.000000,105.402466,527030
2018-08-09,106.949997,107.849998,106.550003,107.849998,106.239769,497575
2018-08-10,106.949997,107.199997,106.349998,106.800003,105.205452,901714
2018-08-13,106.750000,107.650002,106.449997,107.400002,105.796494,408212
2018-08-14,107.849998,108.300003,107.250000,107.550003,105.944252,472046
2018-08-15,108.000000,108.949997,106.500000,106.699997,105.106941,978618
2018-08-16,107.150002,107.449997,106.349998,106.849998,105.254700,645573
2018-08-17,107.199997,107.500000,106.300003,106.800003,105.205452,432812
2018-08-20,107.000000,108.000000,106.500000,107.699997,106.092010,380258
2018-08-21,107.599998,108.500000,107.400002,108.250000,106.633804,430779
2018-08-22,108.150002,108.449997,107.750000,107.949997,106.338280,519310
2018-08-23,108.000000,109.199997,108.000000,109.000000,107.372604,424657
2018-08-24,109.099998,109.949997,108.949997,109.900002,108.259171,538855
2018-08-27,110.000000,111.849998,109.900002,111.849998,110.180054,545031
2018-08-28,112.000000,112.400002,111.750000,112.000000,110.327812,555946
2018-08-29,112.500000,113.650002,112.300003,113.199997,111.509895,704448
2018-08-30,113.250000,113.550003,112.599998,112.900002,111.214378,499105
2018-08-31,113.000000,113.150002,111.349998,112.300003,110.623337,903981
2018-09-03,112.199997,112.750000,111.949997,112.449997,110.771088,447133
2018-09-04,113.050003,113.150002,109.699997,110.150002,108.505432,996842
2018-09-05,110.150002,110.500000,108.599998,109.099998,107.471107,1052432
2018-09-06,114.449997,119.150002,112.699997,116.050003,114.317345,2072594
2018-09-07,116.099998,119.349998,116.050003,117.400002,115.647194,1573057
2018-09-10,118.349998,118.400002,115.599998,115.699997,113.972565,804056
2018-09-11,116.199997,117.800003,115.050003,117.500000,115.745697,837441
2018-09-12,117.500000,118.300003,116.650002,117.800003,116.041222,771887
2018-09-13,117.849998,119.250000,117.750000,117.849998,116.090469,605300
